codigo;data;hora;Destino;preco
Li1;2022-06-20;20:00:00;Lisboa;45
Ma2;2022-06-19;18:00:00;Madrid;40
Es3;2022-06-23;10:00:00;Estocolmo;120
Es4;2022-06-22;18:00:00;Estocolmo;80
Ma5;2022-06-19;14:00:01;Madrid;65
Ma6;2022-06-22;10:00:00;Madrid;40
Ma7;2022-06-22;18:00:00;Madrid;50
Ro8;2022-06-23;08:00:00;Roma;55
Es9;2022-06-27;10:00:00;Estocolmo;80
Vi10;2022-06-22;14:00:00;Viena;45
Es11;2022-06-23;16:00:00;Estocolmo;80
Pa12;2022-06-20;16:00:00;Paris;60
Pa13;2022-06-22;16:00:00;Paris;50
Be14;2022-06-21;12:00:00;Berlim;70
Be15;2022-06-20;10:00:00;Berlim;60
Es16;2022-06-20;20:00:00;Estocolmo;80
Li17;2022-06-23;14:00:00;Lisboa;30
Be18;2022-06-24;12:00:00;Berlim;60
Vi19;2022-06-24;12:00:00;Viena;45
Vi20;2022-06-20;14:00:00;Viena;60
